Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 13; 48; 01; 003252)],0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00101E+15",10,37914,2,
[datetime.datetime(2021; 04; 16; 13; 48; 01; 003253)],0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00101E+15",10,37914,2,
[datetime.datetime(2021; 04; 16; 13; 48; 01; 003254)],0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00101E+15",10,37914,2,
[datetime.datetime(2021; 04; 16; 13; 48; 01; 003255)],0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,00101E+15",0,37914,0,
[datetime.datetime(2021; 04; 16; 13; 48; 01; 003256)],0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00101E+15",10000,37896,16,
[datetime.datetime(2021; 04; 16; 13; 48; 01; 003257)],0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00101E+15",10000,37896,16,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003258)],0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,00101E+15",100010000,37960,272,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003259)],0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,00001E+15",100010000,33864,272,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003260)],0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,00001E+15",100010000,33864,272,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003261)],0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,00001E+15",100010000,33864,272,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003262)],0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,00001E+15",100010000,33864,272,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003263)],0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,00001E+15",100010000,33864,272,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003264)],0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1000010001010001,100000100,33873,260,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003265)],0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1000010001010001,100000100,33873,260,
[datetime.datetime(2021; 04; 16; 13; 48; 02; 003266)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003267)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003268)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003269)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003270)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003271)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003272)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003273)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003274)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 03; 003275)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003276)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003277)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003278)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003279)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003280)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003281)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003282)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003283)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 04; 003284)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003285)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003286)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003287)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003288)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003289)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003290)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003291)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003292)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003293)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35924,2,
[datetime.datetime(2021; 04; 16; 13; 48; 05; 003294)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 06; 003295)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 06; 003296)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 06; 003297)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 06; 003298)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 06; 003299)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 06; 003300)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 06; 003301)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 06; 003302)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003303)],0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35926,3,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003304)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,00011E+15",1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003305)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,00011E+15",1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003306)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,00011E+15",1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003307)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,00011E+15",1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003308)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,00011E+15",1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003309)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,00011E+15",1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003310)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,00011E+15",1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 07; 003311)],0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,00011E+15",1,35924,1,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003312)],0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010101,1000,35925,8,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003313)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003314)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003315)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003316)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003317)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003318)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003319)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 08; 003320)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003321)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003322)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003323)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003324)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003325)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003326)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003327)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003328)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 09; 003329)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003330)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003331)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003332)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003333)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003334)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003335)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003336)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003337)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 10; 003338)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003339)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003340)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003341)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003342)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003343)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003344)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003345)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003346)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 11; 003347)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003348)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003349)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003350)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003351)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,00011E+15",10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003352)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,00011E+15",0,35930,0,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003353)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00011E+15",10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003354)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00011E+15",10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003355)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00011E+15",10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003356)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00011E+15",10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 12; 003357)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00011E+15",10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003358)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00011E+15",10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003359)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00011E+15",10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003360)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00011E+15",10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003361)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003362)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003363)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003364)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003365)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 13; 003366)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003367)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003368)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003369)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003370)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003371)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003372)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003373)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003374)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 14; 003375)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 15; 003376)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 15; 003377)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 15; 003378)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 15; 003379)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 15; 003380)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
[datetime.datetime(2021; 04; 16; 13; 48; 15; 003381)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001010001,100,35921,4,
