Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 12; 20; 21; 008337)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 21; 008338)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 21; 008339)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 21; 008340)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 21; 008341)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008342)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008343)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008344)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008345)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008346)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008347)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008348)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008349)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 22; 008350)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008351)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008352)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008353)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008354)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008355)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008356)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008357)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008358)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 23; 008359)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008360)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008361)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008362)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008363)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008364)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008365)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008366)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008367)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 24; 008368)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008369)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008370)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008371)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008372)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008373)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008374)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008375)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008376)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 25; 008377)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008378)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008379)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008380)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008381)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008382)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008383)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008384)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008385)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 26; 008386)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008387)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008388)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008389)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008390)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008391)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008392)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008393)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008394)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008395)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 27; 008396)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008397)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008398)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008399)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008400)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008401)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008402)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008403)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008404)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 28; 008405)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008406)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008407)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008408)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008409)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008410)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008411)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008412)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008413)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 29; 008414)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008415)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008416)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008417)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008418)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008419)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008420)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008421)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008422)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 20; 30; 008423)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008424)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008425)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008426)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008427)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008428)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008429)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008430)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008431)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 31; 008432)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008433)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008434)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008435)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008436)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008437)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008438)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008439)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008440)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008441)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 32; 008442)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008443)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008444)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008445)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008446)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008447)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008448)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008449)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008450)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 33; 008451)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008452)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008453)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008454)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008455)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008456)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008457)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008458)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008459)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 34; 008460)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 20; 35; 008461)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 35; 008462)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 20; 35; 008463)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 20; 35; 008464)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 20; 35; 008465)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
