cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,234856,1,10,1,1,17988,1,1,1,3,304812,1,3,0,13,127920,0,13,1,13,499691,1,13,0,2,1346691,1,13,0,3,1346691
cas seul collage à 0 de C_limit,-1,-1,1,12,-1,1,12,1,2,309807,1,2,1,10,234856,1,10,1,1,17988,1,1,1,3,304812,1,3,0,13,127920,0,13,0,2,1846382,0,13,0,3,1846382
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,309807,1,2,1,10,234856,1,10,1,1,17988,1,1,1,3,304812,1,3,0,13,127920,0,13,1,13,499691,1,13,0,3,1346691
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,309807,1,2,1,1,252844,1,1,1,3,304812,1,3,0,13,127920,0,13,1,13,499691,1,13,0,2,1346691,1,13,0,3,1346691
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,544663,1,10,1,1,17988,1,1,1,3,304812,1,3,0,13,127920,0,13,1,13,499691,1,13,0,2,1346691,1,13,0,3,1346691
cas seul collage à 1 de C_limit,-1,-1,1,12,-1,1,12,1,2,309807,1,2,1,10,234856,1,10,1,1,17988,1,1,1,3,304812,1,3,1,13,627611,1,13,0,2,1346691,1,13,0,3,1346691
cas seul collage à 1 de Detected,-1,-1,0,13,-1,0,13,0,10,100937,0,10,0,1,15989,0,1,1,0,312807,1,0,1,13,224555,1,13,0,0,1967094,1,13,1,11,1967094
cas plusieurs collage à 1 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,66959,0,12,0,10,33978,0,10,0,1,15989,0,1,1,0,312807,1,0,1,13,224555,1,13,1,11,1967094
cas seul et NCT collage à 1 de C_limit,-1,-1,0,12,-1,0,12,0,10,33978,0,10,0,1,15989,0,1,1,0,312807,1,0,1,13,224555,1,13,0,0,1967094,1,13,1,11,1967094
cas seul collage à 0 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,66959,0,12,0,10,33978,0,10,0,1,15989,0,1,1,13,537362,1,13,0,0,1967094,1,13,1,11,1967094
cas seul collage à 1 de Part_conveyor,-1,-1,0,13,-1,0,13,0,12,66959,0,12,0,10,33978,0,10,1,0,328796,1,0,1,13,224555,1,13,0,0,1967094,1,13,1,11,1967094
cas seul collage à 0 de C_limit,-1,-1,0,13,-1,0,13,0,12,66959,0,12,0,10,33978,0,10,0,1,15989,0,1,1,0,312807,1,0,0,0,2191649,1,0,1,11,2191649
cas seul collage à 1 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,66959,0,12,0,1,49967,0,1,1,0,312807,1,0,1,13,224555,1,13,0,0,1967094,1,13,1,11,1967094
cas seul et NCT collage à 0 de Box_conveyor,-1,-1,0,11,-1,-1,-1,0,0,-1,0,11,0,0,14990,0,0,1,12,1703766,1,12,1,2,354290,1,2,1,10,236854,1,10,1,1,15989,1,1,0,2,2500371,0,2,0,1,63959,0,2,0,10,63959,0,1,0,12,137915,0,10,0,12,137915
cas seul collage à 0 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14990,0,11,0,0,14990,0,0,1,2,2058056,0,0,1,2,2058056,1,2,1,10,236854,1,10,1,1,15989,1,1,0,2,2500371,0,2,0,1,63959,0,2,0,10,63959,0,1,0,12,137915,0,10,0,12,137915
cas seul collage à 1 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14990,0,11,0,0,14990,0,0,1,12,1703766,1,12,1,2,354290,1,2,1,10,236854,1,10,1,1,15989,1,1,0,1,2564330,1,1,0,10,2564330,0,1,0,12,137915,0,10,0,12,137915
cas seul collage à 1 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14990,0,11,0,0,14990,0,0,1,12,1703766,1,12,1,2,354290,1,2,1,10,236854,1,10,1,1,15989,1,1,0,2,2500371,0,2,0,1,63959,0,2,0,10,63959
cas seul collage à 0 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14990,0,11,0,0,14990,0,0,1,12,1703766,1,12,1,2,354290,1,2,1,10,236854,1,10,0,2,2516360,0,2,0,1,63959,0,2,0,10,63959,0,1,0,12,137915,0,10,0,12,137915
cas seul et NCT collage à 1 de Box_at_place,-1,-1,1,0,-1,1,0,0,0,14990,-1,-1,0,0,-1,0,0,1,12,1703766,1,12,1,2,354290,1,2,1,10,236854,1,10,1,1,15989,1,1,0,2,2500371,0,2,0,1,63959,0,2,0,10,63959,0,1,0,12,137915,0,10,0,12,137915
cas plusieurs collage à 1 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14990,0,11,0,0,14990,0,0,1,12,1703766,1,12,1,2,354290,1,2,1,10,236854,1,10,1,1,15989,1,1,0,2,2500371,0,2,0,1,63959,0,1,0,12,137915
cas seul collage à 0 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14990,0,11,0,0,14990,0,0,1,12,1703766,1,12,1,2,354290,1,2,1,1,252843,1,1,0,2,2500371,0,2,0,1,63959,0,2,0,10,63959,0,1,0,12,137915,0,10,0,12,137915
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14990,0,11,0,0,14990,0,0,1,12,1703766,1,12,1,2,354290,1,2,1,10,236854,1,10,1,1,15989,1,1,0,2,2500371,0,2,0,10,63959,0,10,0,12,137915
cas seul collage à 0 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14990,0,11,0,0,14990,0,0,1,12,1703766,1,12,1,10,591144,1,10,1,1,15989,1,1,0,2,2500371,0,2,0,1,63959,0,2,0,10,63959,0,1,0,12,137915,0,10,0,12,137915
cas seul collage à 1 de Box_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,0,11,1,12,1718756,1,12,1,2,354290,1,2,1,10,236854,1,10,1,1,15989,1,1,0,2,2500371,0,2,0,1,63959,0,2,0,10,63959,0,1,0,12,137915,0,10,0,12,137915
cas seul collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,304812,1,2,1,10,199875,1,10,1,1,36976,1,1,0,1,2456883,1,1,0,10,2456883,0,10,0,12,226858,0,1,0,12,226858
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,304812,1,2,1,10,199875,1,10,0,1,2493859,1,10,0,10,2493859,0,1,0,2,47970,0,10,0,2,47970,0,2,0,12,178888
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,199875,1,10,1,1,36976,1,1,0,1,2456883,1,1,0,10,2456883,0,1,0,2,47970,0,10,0,2,47970,0,2,0,12,178888
cas plusieurs collage à 1 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,304812,1,2,1,10,199875,1,10,1,1,36976,1,1,0,1,2456883,0,1,0,2,47970,0,2,0,12,178888
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,304812,1,2,1,1,236851,1,1,0,1,2456883,1,1,0,10,2456883,0,1,0,2,47970,0,10,0,2,47970,0,2,0,12,178888
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,304812,1,2,1,10,199875,1,10,1,1,36976,1,1,0,10,2456883,0,10,0,2,47970,0,2,0,12,178888
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,504687,1,10,1,1,36976,1,1,0,1,2456883,1,1,0,10,2456883,0,1,0,2,47970,0,10,0,2,47970,0,2,0,12,178888
cas seul collage à 0 de C_plus,-1,-1,1,12,-1,1,12,1,2,323843,1,2,1,10,224860,1,10,1,1,17990,1,1,0,13,418740,0,13,1,13,504583,1,13,0,2,1320000,1,13,0,3,1320000
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,323843,1,2,1,10,224860,1,10,1,3,322800,1,3,0,13,113930,0,13,1,13,504583,1,13,0,2,1320000,1,13,0,3,1320000
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,224860,1,10,1,1,17990,1,1,1,3,304810,1,3,0,13,113930,0,13,1,13,504583,1,13,0,2,1320000,1,13,0,3,1320000
cas seul collage à 0 de C_limit,-1,-1,1,12,-1,1,12,1,2,323843,1,2,1,10,224860,1,10,1,1,17990,1,1,1,3,304810,1,3,0,13,113930,0,13,0,2,1824583,0,13,0,3,1824583
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,323843,1,2,1,10,224860,1,10,1,1,17990,1,1,1,3,304810,1,3,0,13,113930,0,13,1,13,504583,1,13,0,3,1320000
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,323843,1,2,1,1,242850,1,1,1,3,304810,1,3,0,13,113930,0,13,1,13,504583,1,13,0,2,1320000,1,13,0,3,1320000
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,548703,1,10,1,1,17990,1,1,1,3,304810,1,3,0,13,113930,0,13,1,13,504583,1,13,0,2,1320000,1,13,0,3,1320000
cas seul collage à 1 de C_limit,-1,-1,1,12,-1,1,12,1,2,323843,1,2,1,10,224860,1,10,1,1,17990,1,1,1,3,304810,1,3,1,13,618513,1,13,0,2,1320000,1,13,0,3,1320000
cas seul collage à 0 de Detected,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,0,1,15991,0,1,1,0,232461,1,0,1,13,232856,1,13,0,0,2002052,1,13,1,11,2002052,0,0,0,11,143910,1,11,0,11,143910,0,11,1,2,2031915,0,11,1,2,2031915,1,2,1,10,209874,1,10,1,1,15990
cas seul collage à 1 de Detected,-1,-1,0,13,-1,0,13,0,10,169894,0,10,0,1,15991,0,1,1,0,232461,1,0,1,13,232856,1,13,0,0,2002052,1,13,1,11,2002052,0,0,0,11,143910,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas plusieurs collage à 1 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,0,1,15991,0,1,1,0,232461,1,0,1,13,232856,1,13,1,11,2002052,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas seul et NCT collage à 1 de C_limit,-1,-1,0,12,-1,0,12,0,10,105935,0,10,0,1,15991,0,1,1,0,232461,1,0,1,13,232856,1,13,0,0,2002052,1,13,1,11,2002052,0,0,0,11,143910,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas seul collage à 0 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,0,1,15991,0,1,1,13,465317,1,13,0,0,2002052,1,13,1,11,2002052,0,0,0,11,143910,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas seul collage à 1 de Part_conveyor,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,1,0,248452,1,0,1,13,232856,1,13,0,0,2002052,1,13,1,11,2002052,0,0,0,11,143910,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas seul collage à 0 de C_limit,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,0,1,15991,0,1,1,0,232461,1,0,0,0,2234908,1,0,1,11,2234908,0,0,0,11,143910,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas seul collage à 1 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,0,1,15991,0,1,1,0,232461,1,0,1,13,232856,1,13,0,0,2002052,1,13,1,11,2002052,1,11,1,12,1867562,0,0,1,12,1867562,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas seul collage à 0 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,0,1,15991,0,1,1,0,232461,1,0,1,13,232856,1,13,0,0,2002052,1,13,1,11,2002052,0,0,0,11,143910,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,1,225864
cas seul collage à 1 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,1,121926,0,1,1,0,232461,1,0,1,13,232856,1,13,0,0,2002052,1,13,1,11,2002052,0,0,0,11,143910,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas plusieurs collage à 0 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,0,1,15991,0,1,1,0,232461,1,0,1,13,232856,1,13,0,0,2002052,0,0,0,11,143910,0,11,1,12,1723652,1,12,1,2,308263,1,2,1,10,209874,1,10,1,1,15990
cas seul collage à 0 de Grab,-1,-1,0,13,-1,0,13,0,12,63959,0,12,0,10,105935,0,10,0,1,15991,0,1,1,0,232461,1,0,1,13,232856,1,13,0,0,2002052,1,13,1,11,2002052,0,0,0,11,143910,1,11,0,11,143910,0,11,1,12,1723652,1,12,1,10,518137,1,10,1,1,15990
cas seul collage à 0 de Detected,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,2,32980,0,10,0,2,32980,0,2,0,12,197445,0,12,1,2,2584639,1,2,1,10,232855,1,10,1,1,40974
cas seul collage à 1 de Grab,-1,-1,0,1,-1,-1,-1,0,10,-1,0,10,0,12,230425,0,12,1,12,2277934,1,12,1,2,306705,1,2,1,10,232855,1,10,1,1,40974
cas seul collage à 1 de Detected,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,2,32980,0,10,0,2,32980,0,2,1,12,2475379,0,2,1,12,2475379,1,12,1,2,306705,1,2,1,10,232855,1,10,1,1,40974
cas seul et NCT collage à 1 de Part_conveyor,-1,-1,0,10,-1,-1,-1,0,2,-1,0,10,0,2,32980,0,2,0,12,197445,0,12,1,12,2277934,1,12,1,2,306705,1,2,1,10,232855,1,10,1,1,40974
cas seul collage à 0 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,2,32980,0,10,0,2,32980,0,2,0,12,197445,0,12,1,12,2277934,1,12,1,2,306705,1,2,1,1,273829
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,0,1,0,2,32980,-1,-1,0,2,-1,0,2,0,12,197445,0,12,1,12,2277934,1,12,1,2,306705,1,2,1,10,232855,1,10,1,1,40974
cas seul collage à 0 de Grab,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,2,32980,0,10,0,2,32980,0,2,0,12,197445,0,12,1,12,2277934,1,12,1,10,539560,1,10,1,1,40974
cas seul collage à 0 de Detected,-1,-1,0,2,-1,0,2,0,10,47970,0,10,0,1,15990,0,1,0,12,130918,0,12,1,2,2548204,1,2,1,10,238850,1,10,1,1,34980,1,1,1,3,274602,1,3,0,13,93942,0,13,1,13,515681
cas seul collage à 1 de Detected,-1,-1,0,2,-1,0,2,0,10,47970,0,10,0,1,15990,0,1,1,12,2375310,1,12,1,2,303812,1,2,1,10,238850,1,10,1,1,34980,1,1,1,3,274602,1,3,0,13,93942,0,13,1,13,515681
cas seul collage à 0 de C_plus,-1,-1,0,2,-1,0,2,0,10,47970,0,10,0,1,15990,0,1,0,12,130918,0,12,1,12,2244392,1,12,1,2,303812,1,2,1,10,238850,1,10,1,1,34980,1,1,0,13,368544,0,13,1,13,515681
cas seul collage à 0 de Part_conveyor,-1,-1,0,2,-1,0,2,0,10,47970,0,10,0,1,15990,0,1,0,12,130918,0,12,1,12,2244392,1,12,1,2,303812,1,2,1,10,238850,1,10,1,3,309582,1,3,0,13,93942,0,13,1,13,515681
cas seul et NCT collage à 1 de Grab,-1,-1,0,10,-1,0,10,0,1,15990,0,1,0,12,130918,0,12,1,12,2244392,1,12,1,2,303812,1,2,1,10,238850,1,10,1,1,34980,1,1,1,3,274602,1,3,0,13,93942,0,13,1,13,515681
cas seul collage à 1 de Part_conveyor,-1,-1,0,2,-1,0,2,0,10,47970,0,10,0,12,146908,0,12,1,12,2244392,1,12,1,2,303812,1,2,1,10,238850,1,10,1,1,34980,1,1,1,3,274602,1,3,0,13,93942,0,13,1,13,515681
cas seul collage à 0 de Part_at_place,-1,-1,0,2,-1,0,2,0,10,47970,0,10,0,1,15990,0,1,0,12,130918,0,12,1,12,2244392,1,12,1,2,303812,1,2,1,1,273830,1,1,1,3,274602,1,3,0,13,93942,0,13,1,13,515681
cas seul collage à 1 de Part_at_place,-1,-1,0,2,-1,0,2,0,1,63960,0,1,0,12,130918,0,12,1,12,2244392,1,12,1,2,303812,1,2,1,10,238850,1,10,1,1,34980,1,1,1,3,274602,1,3,0,13,93942,0,13,1,13,515681
cas seul collage à 0 de Grab,-1,-1,0,2,-1,0,2,0,10,47970,0,10,0,1,15990,0,1,0,12,130918,0,12,1,12,2244392,1,12,1,10,542662,1,10,1,1,34980,1,1,1,3,274602,1,3,0,13,93942,0,13,1,13,515681
cas seul collage à 1 de C_limit,-1,-1,0,2,-1,0,2,0,10,47970,0,10,0,1,15990,0,1,0,12,130918,0,12,1,12,2244392,1,12,1,2,303812,1,2,1,10,238850,1,10,1,1,34980,1,1,1,3,274602,1,3,1,13,609623
cas seul collage à 0 de Detected,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,2,2045737,1,2,1,10,225860,1,10,1,1,32979
cas seul collage à 1 de Detected,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,1,177914,0,13,0,1,177914,0,13,0,10,177914,0,13,0,10,177914,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul collage à 0 de Box_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,0,0,1998966,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul et NCT collage à 1 de C_plus,-1,-1,0,2,-1,0,2,0,13,128920,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul et NCT collage à 1 de Grab,-1,-1,0,3,-1,-1,-1,0,13,-1,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul collage à 0 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,11,2210836,1,0,1,11,2210836,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul collage à 1 de Box_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,1,12,1887833,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul collage à 0 de Part_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,1,258839
cas seul collage à 0 de Grab,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,10,576644,1,10,1,1,32979
cas seul collage à 1 de Box_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,11,208871,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul collage à 0 de Box_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,12,0,10,97963,0,10,1,13,468345,0,1,1,13,468345,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas plusieurs collage à 1 de Part_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,1,97963,0,1,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,128920,0,3,0,13,128920,0,13,0,12,79951,0,12,0,10,97963,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul collage à 1 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,3,0,12,208871,0,12,0,1,97963,0,12,0,10,97963,0,1,1,0,240484,0,10,1,0,240484,1,0,1,13,227861,1,13,1,11,1982975,1,11,0,0,15991,0,0,0,11,192880,0,11,1,12,1694953,1,12,1,2,350784,1,2,1,10,225860,1,10,1,1,32979
cas seul collage à 0 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,161901,0,2,0,12,161901,0,10,0,12,161901,0,12,1,2,2563099,0,12,1,2,2563099,0,12,1,2,2563099,1,2,1,10,235238,1,10,1,1,39996
cas seul collage à 1 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,10,1,12,2406914,1,12,1,2,318086,1,2,1,10,235238,1,10,1,1,39996
cas seul et NCT collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,10,-1,-1,-1,0,12,-1,0,2,0,12,161901,0,10,0,12,161901,0,12,1,12,2245013,1,12,1,2,318086,1,2,1,10,235238,1,10,1,1,39996
cas seul et NCT collage à 1 de Grab,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,12,161901,-1,-1,0,12,-1,0,10,0,12,161901,0,12,1,12,2245013,1,12,1,2,318086,1,2,1,10,235238,1,10,1,1,39996
cas seul collage à 0 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,161901,0,2,0,12,161901,0,10,0,12,161901,0,12,1,12,2245013,1,12,1,2,318086,1,2,1,1,275234
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,0,1,0,12,161901,0,2,0,12,161901,-1,-1,0,12,-1,0,12,1,12,2245013,1,12,1,2,318086,1,2,1,10,235238,1,10,1,1,39996
cas seul collage à 0 de Grab,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,161901,0,2,0,12,161901,0,10,0,12,161901,0,12,1,12,2245013,1,12,1,10,553324,1,10,1,1,39996
cas seul collage à 0 de Detected,-1,-1,0,10,-1,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,746117,0,2,0,12,746117,0,12,1,2,2038893,0,12,1,2,2038893,1,2,1,10,238851,1,10,1,1,31981,1,1,1,3,259472,1,3,0,13,111931,0,13,1,13,469708
cas seul collage à 1 de Detected,-1,-1,0,10,-1,0,10,0,1,14991,0,10,0,2,14991,0,2,1,12,2433227,0,1,1,12,2433227,1,12,1,2,351783,1,2,1,10,238851,1,10,1,1,31981,1,1,1,3,259472,1,3,0,13,111931,0,13,1,13,469708
cas seul collage à 0 de C_plus,-1,-1,0,10,-1,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,746117,0,2,0,12,746117,0,12,1,12,1687110,1,12,1,2,351783,1,2,1,10,238851,1,10,1,1,31981,1,1,0,13,371403,0,13,1,13,469708
cas seul collage à 0 de Part_conveyor,-1,-1,0,10,-1,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,746117,0,2,0,12,746117,0,12,1,12,1687110,1,12,1,2,351783,1,2,1,10,238851,1,10,1,3,291453,1,3,0,13,111931,0,13,1,13,469708
cas plusieurs collage à 1 de Grab,-1,-1,0,10,-1,0,10,0,1,14991,0,1,0,12,746117,0,12,1,12,1687110,1,12,1,2,351783,1,2,1,10,238851,1,10,1,1,31981,1,1,1,3,259472,1,3,0,13,111931,0,13,1,13,469708
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,10,-1,0,10,0,2,14991,0,2,0,12,746117,0,12,1,12,1687110,1,12,1,2,351783,1,2,1,10,238851,1,10,1,1,31981,1,1,1,3,259472,1,3,0,13,111931,0,13,1,13,469708
cas seul collage à 0 de Part_at_place,-1,-1,0,10,-1,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,746117,0,2,0,12,746117,0,12,1,12,1687110,1,12,1,2,351783,1,2,1,1,270832,1,1,1,3,259472,1,3,0,13,111931,0,13,1,13,469708
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,0,1,0,12,746117,0,2,0,12,746117,0,12,1,12,1687110,1,12,1,2,351783,1,2,1,10,238851,1,10,1,1,31981,1,1,1,3,259472,1,3,0,13,111931,0,13,1,13,469708
cas seul collage à 0 de Grab,-1,-1,0,10,-1,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,746117,0,2,0,12,746117,0,12,1,12,1687110,1,12,1,10,590634,1,10,1,1,31981,1,1,1,3,259472,1,3,0,13,111931,0,13,1,13,469708
cas seul collage à 1 de C_limit,-1,-1,0,10,-1,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,746117,0,2,0,12,746117,0,12,1,12,1687110,1,12,1,2,351783,1,2,1,10,238851,1,10,1,1,31981,1,1,1,3,259472,1,3,1,13,581639
cas seul collage à 1 de Detected,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,162898,0,3,0,13,162898,0,13,0,10,138543,0,13,0,10,138543,0,10,0,1,14991,0,1,1,0,226861,1,0,1,13,191880,1,13,0,0,2014637,1,13,1,11,2014637
