Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000000)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000100001001001,1000000000000,2121,4096
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000000)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000100001001001,1000000000000,2121,4096
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000000)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100100001001001,1001000000000,18505,4608
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000001001001,1100000000000,20553,6144
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0111000001001001,0100100000000,28745,2304
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000000)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0010000001001001,0100100000000,8265,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0010000001001001,0100100000000,8265,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0010000001001001,0100100000000,8265,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0010010001001001,0100110000000,9289,2432
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0010010001001001,0100110000000,9289,2432
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1010010001001001,0100110000000,42057,2432
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1010001001001001,0100100000000,41545,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1010000001001001,0100100000000,41033,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1010000001001001,0100100000000,41033,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000000)],1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010000000001001,0100100010000,40969,2320
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1010100000001001,1001000010000,43017,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0000000001001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0000000001001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0000000001001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0000000001001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0000000001001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0101000001001001,1100000010000,20553,6160
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0111000001001001,0100100010000,28745,2320
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0010000001001001,0100100010000,8265,2320
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0010000001001001,0100100010000,8265,2320
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0010000001001001,0100100010000,8265,2320
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0010010001101001,0100110010000,9321,2448
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000000)],0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0010010001101001,0100110010000,9321,2448
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1010010001101001,0100110010000,42089,2448
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010001001001001,0100100010000,41545,2320
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1010010001011001,0100100000011,42073,2307
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1010010001011000,0100100000011,42072,2307
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1010010001011000,0100100000011,42072,2307
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1010110001011000,0000000000011,44120,3
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1000110000011000,0001000000011,35864,515
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1000010000011000,0001000000011,33816,515
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1000010000011010,0001000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001010000011010,0000000000000,37914,0
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000000)],1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1001010000001000,0000000010000,37896,16
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1001010000001000,0000010010000,37896,144
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1001010001001000,0000110010000,37960,400
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1001001001001000,0000100010000,37448,272
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1000000001001000,0000100010000,32840,272
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001001001,0000100010100,32841,276
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,0000100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,0000100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,0000100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000000)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,0000100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,0000100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,0000100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,0000100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1000100001000001,1000000010100,34881,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0000100001000001,1000000010100,2113,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0000100001000001,1000000010100,2113,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0000100001000001,1000000010100,2113,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0000100001000001,1000000010100,2113,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000000)],0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0000100001100001,1000000010100,2145,4116
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0100000001100101,1001000010010,16485,4626
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0100000001000100,1001000010010,16452,4626
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0100000001010100,1001000000010,16468,4610
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0100000001010100,1001000000010,16468,4610
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0100000001010100,1001000000010,16468,4610
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0100000001010100,1001000000010,16468,4610
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0111000001010110,0100100000011,28758,2307
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0010000001010110,0100100000011,8278,2307
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0010000001010110,0100100000011,8278,2307
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0010000001010110,0100100000011,8278,2307
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0010000001010110,0100100000001,8278,2305
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0010010001010100,0100110000001,9300,2433
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1010010001010100,0100110000001,42068,2433
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000000)],1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1010001001010100,0100100000001,41556,2305
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1010001001010100,0100100000001,41556,2305
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1010000001010100,0100100000001,41044,2305
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1010010001010101,0100100001000,42069,2312
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1010010001010001,0100100001000,42065,2312
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,0000000001000,35921,8
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000110000010001,0001000001000,35857,520
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,0001000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1001010000011001,0000000000011,37913,3
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000000)],1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1001010000011000,0000010000011,37912,131
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000000)],1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1001010000011000,0000010000011,37912,131
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000000)],1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1001011000011000,0000000000011,38424,3
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000000)],1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1001000000011000,0000000000011,36888,3
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000000)],1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1001000000011000,0000000000011,36888,3
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000000)],1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1001000000011010,0000000000010,36890,2
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000000)],1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1001000000011010,0000000000010,36890,2
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000000)],1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1001000000011010,0000000000010,36890,2
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000000)],1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1001000000011010,0000000000010,36890,2
